[-89.7196269826254, -141.18371301461698, -68.981019388268408, -39.444587365673875, -40.785452871149843, -52.35664537354247, -156.64707782672366, -28.358648445568882, -45.480649658437052, -17.730131960372081]
[-21.379697877809697, -395.5976909380197, -90.211813806259187, -62.626127618958847, -278.8112117773706, -43.022676818064234, -99.706975512111015, -78.353599173560184, -109.19677101232573, -105.09562619778853]
[-78.333062559158023, -13.410177338103203, -38.795830549640357, -39.163959704066933, -46.003236046024043, -38.788651844512252, -101.95870613845432, -29.092073030413225, -35.484065003794875, -69.491370817371475]
[-79.42660538498366, -213.89617344539829, -58.893051175440675, -43.445019870246654, -253.60983255425447, -26.12733720504329, -71.538056122158878, -96.809872238272675, -56.848454999488986, -44.678895314165977]
[-106.57126682594144, -299.84362810983492, -48.614118881038294, -42.28932498155207, -37.969139871469238, -107.65498221143051, -94.972878966716081, -29.97208834937441, -57.757025905993295, -25.590831269164543]
[-64.136390392519516, -162.09568070939287, -39.026654722728715, -49.59133527201881, -92.168855486256234, -78.920999798349001, -110.9608434282173, -19.697760381510726, -100.9106893053735, -56.030533496177924]
[-82.175183067614128, -327.74343171307913, -46.082209331760914, -29.401366387636795, -59.877954628599227, -52.620659819924207, -67.73379611553041, -78.385000337018766, -38.69928419189106, -57.282615921359735]
[-94.587608889699382, -198.01212123473567, -69.384652055016346, -47.877552970766168, -18.863955116315474, -99.032410382941265, -117.24909729380006, -35.751396993641443, -48.368425300813691, -30.706037816443242]
[-114.67793411870922, -100.0600648698687, -79.367462587973705, -57.449721477791314, -54.775981014354016, -58.243733955232592, -116.46285163092426, -33.412806245498892, -49.872396798338833, -18.40088583950709]
[-56.356891966350766, -257.1980455208473, -62.377043978719342, -57.778855409655179, -102.61746482543592, -38.07311793543608, -20.992857857937167, -102.94189174183418, -44.467407404755576, -60.503336410077324]
[-57.858380016377041, -450.0420844306293, -41.365349232274646, -41.537170419993366, -31.766039542405153, -49.757775079938121, -25.210261346855344, -69.448052225948771, -54.215070423955844, -58.302273882371928]
[-46.181547065293543, -223.76156645244453, -56.304296253693991, -35.733722379012647, -92.371984245918313, -24.011298482524971, -144.00628389584423, -68.66530490611018, -53.362428643425666, -70.714853088830395]
[-73.593663217011439, -149.86108710008892, -51.935531615667387, -36.754890132194561, -22.664576616761799, -92.861023047844952, -68.181390316740973, -26.437227068417847, -37.098770842112849, -20.795115958975707]
[-22.49484522404806, -764.09655070741667, -51.708312225325869, -94.226512777730605, -331.94974404512715, -72.375197820212307, -163.90604767391758, -164.60641999374758, -209.11045085442589, -312.79998282317376]
[-61.606489043723997, -126.40377194650431, -58.02863045584688, -69.383642536718966, -73.73975133631123, -97.220414149392738, -109.35491285603005, -24.115947007835672, -82.823367680598594, -41.461160161305855]
[-90.395295478454941, -237.90505319294667, -71.446727739753996, -40.88866935769834, -19.948232994352736, -81.636199658855645, -128.8060527247047, -55.730978166578844, -45.459054002943255, -26.864765694720752]
[-21.754147328442407, -200.88821756709817, -53.929541312462717, -45.444129332796265, -363.58500935413883, -32.625255081691158, -120.67573534954006, -80.25888851243279, -63.657395507564594, -65.78466033724726]
[-82.342089756919975, -10.974923297670149, -40.633466643532998, -36.957474053557611, -39.089569956018387, -36.780437382524802, -124.81302013942046, -38.599841612198844, -35.600866330828659, -64.245297804489809]
[-67.441000918085606, -114.86551727343695, -46.366685187094717, -23.213944433064722, -85.907134960064667, -29.925365849580277, -97.014406671351097, -44.095329957020581, -55.445960653600373, -33.760451107911599]
[-65.839176666878942, -16.285032142193611, -37.315636702992499, -26.907993187080411, -37.298103861781762, -36.472634478543689, -99.078388346841081, -32.809694909622216, -37.451061514290508, -53.190729593919968]
[-101.71563378002178, -212.74499482769906, -60.369383503833362, -21.714632735573566, -111.57610369236396, -50.69284381235888, -128.74975012163489, -102.3001390615298, -66.78551691523532, -58.39505159862604]
[-38.768942578275478, -768.63687285062645, -72.524493612265999, -71.422483232028313, -71.685095040667392, -69.283055829186154, -76.605399734286323, -103.61015358080856, -112.57941378633201, -170.21227693723145]
[-125.16664226043035, -171.39833506747999, -35.914400479888904, -77.976549269540797, -122.26343321712056, -124.27733417479769, -212.95899782191512, -22.764115593313967, -51.971779264525956, -39.803474995475369]
[-50.145581337624584, -275.212683824473, -35.539956809010945, -55.071596245116574, -228.59230645550912, -121.1971436362258, -234.34593882572725, -111.56148426612906, -96.52852266155665, -89.171498289364237]
[-52.480394168834977, -146.99278449376067, -35.925321187876378, -34.971212781219123, -66.732865422840916, -88.480971415936764, -99.450219769846086, -19.713654650586591, -76.809912676098165, -41.320838837943327]
[-88.094533384758691, -12.269834430546675, -47.354730721406639, -32.825258257296291, -40.272144059696636, -37.920243493230821, -139.06047488027394, -33.43679221188394, -34.913957344832781, -61.331562280765453]
[-48.339607157231455, -69.998943054464178, -21.385890667272385, -45.009937718944336, -159.67859177238032, -27.60895511330579, -87.541311351334528, -67.367161761393703, -47.817739800409662, -77.434622726809678]
[-79.783830578843137, -13.781651905666841, -39.279498369172103, -47.104163205823689, -46.040337387586725, -56.717974117892318, -67.19573141893008, -28.635030621108896, -34.10255754445064, -73.187105766811086]
[-54.721694751594576, -14.43162855039273, -28.216292481708585, -43.362574857246592, -39.23477914770919, -30.808926255711629, -64.265323300987177, -29.484342616281928, -40.752479601915404, -62.294262606704933]
[-47.529219015462544, -110.52768285852628, -30.591885803346834, -31.664796153894489, -60.900960733357223, -63.638499878952267, -90.997438060965592, -17.698063934110518, -57.003153018192698, -35.754703514892455]
[-143.88057268453804, -212.66757797503004, -74.107463293280659, -42.376387605694653, -35.064070225507251, -108.57613526374122, -120.55569244075379, -45.716965382377019, -61.366384684998572, -35.687597986830554]
[-61.893878414404412, -109.50130223944441, -27.132659271002012, -67.885121910539837, -41.57669129106803, -44.809168996256069, -37.291029178529961, -30.871136727595264, -33.773546125145245, -129.40531019291015]
[-91.389801301885981, -132.74696204352855, -44.120611393543257, -32.727109299003956, -77.131389758189954, -31.843876390508978, -81.627484086409126, -47.791313399712919, -53.129664841887383, -50.876769661364108]
[-38.832606749475069, -357.31990591462301, -53.704355212680326, -29.668377273969167, -207.69572640790335, -21.374660142617628, -111.86141731193717, -75.726024050833956, -48.659775986127492, -62.825026933255558]
[-76.682557052761922, -21.329112647588083, -38.673005704152203, -26.493743599886283, -33.739097741173943, -36.215963567254626, -58.709597381103492, -42.663511289051691, -31.398546905027999, -34.473461577955668]
[-52.567110959927987, -142.19221613734777, -18.803674193770725, -40.810755470852094, -39.970526192382252, -58.953817604629855, -65.201796364954504, -50.494862195663771, -41.586845295984133, -66.650910523892406]
[-141.64331603655995, -249.34956552497326, -90.529459359466074, -60.688170854473363, -27.700656476288152, -81.043597247355947, -201.92190877813681, -64.936343264704504, -52.614670104236829, -30.101687715109737]
[-103.3103990793275, -407.8580075632409, -56.172465814335865, -59.095427251444846, -24.231526271197552, -116.51911336262627, -142.45050693768508, -36.875638016863846, -57.759376488265978, -24.618958469079175]
[-38.728842605424511, -206.15434577895556, -46.810990586775489, -57.013156951778548, -54.147463408101721, -23.475140374589643, -16.383983727115595, -49.324380792415191, -79.320459134566065, -71.226954457983652]
[-53.096774237402279, -378.81647919091563, -45.190260447360821, -25.221318687653433, -148.74651764639282, -48.452705739803029, -102.29162021913662, -86.728220457229341, -38.045224934437194, -66.985703268837796]
[-48.991931966464328, -164.28054952386256, -57.393934929228891, -49.334172253071557, -54.809870577889725, -23.668808344502203, -169.0373998385069, -68.718555202006939, -40.653076728013097, -61.794285755145921]
[-69.600962448400196, -233.71012135872701, -62.249149793362065, -35.286786167909113, -161.0441152871318, -25.380329017615885, -65.95823605493365, -74.514671398310554, -35.125579634690645, -44.924391727053504]
[-52.417313539162961, -709.01148297859311, -50.629918934887911, -69.205980315012951, -70.396806740019457, -55.447829497839784, -38.425692072606346, -121.08789136911221, -104.99892731364109, -106.32176503999557]
[-21.267208629559175, -160.95300015617508, -58.852279809590897, -46.823481846598433, -172.63752026418484, -31.844198077787585, -82.815583852160515, -56.429203769874043, -46.952356993986449, -40.490081334441854]
[-135.26621050757839, -450.35193343575258, -70.787563357397175, -55.516655977362859, -22.799346149458025, -139.31009800407858, -192.63014321825463, -82.817715560219511, -53.714123316231486, -41.526844521767586]
[-52.396792676483216, -11.622012209362133, -26.955329177282692, -54.528718373434614, -43.681237132224808, -47.988454301258365, -56.376385003717921, -27.911976578759614, -33.009673022319724, -51.195283817973426]
[-111.52475969802667, -259.11595541767991, -59.590288789623827, -63.935522088169719, -48.503274542276756, -76.728911901014456, -161.04401744957198, -31.884369101786469, -52.551229857558205, -24.133202601667172]
[-53.102228240524582, -80.737035114829709, -43.31832607707846, -49.971368242833087, -32.154611773334075, -24.623121416793733, -86.860765452353746, -32.340151174545262, -33.938706554314457, -43.526738311636947]
[-77.686246022441097, -130.5825304471918, -64.788144288037088, -63.749392319159469, -64.630018934105152, -69.490586847371304, -129.32966394057794, -31.566593176836612, -79.957663160762294, -42.423342895435297]
[-68.30318565367223, -267.81695444833775, -37.528276984820792, -48.618150623901457, -81.462458544286477, -60.569662975782215, -141.45839570386897, -58.294682664108514, -31.814097723847162, -140.01023384080932]
[-70.563255801052307, -100.5548094263436, -49.048421809356299, -28.221676059671097, -27.043744287742015, -46.814214420369588, -63.934551480909327, -31.01352045058627, -35.154471388790846, -19.481451437972716]
[-60.481253827119602, -132.78226727372592, -32.842515478766281, -29.288071365666084, -144.8479141229169, -51.755389401948143, -105.39559154047502, -56.648129823036015, -37.323366788699055, -67.726529717114843]
[-90.818929992968677, -254.92389890513752, -39.143266357014873, -52.50943885219904, -64.232673836343523, -102.81099483555596, -202.8200987825702, -44.063150169549431, -44.382499483634867, -34.0687469162567]
[-74.135924819165325, -83.186835933843881, -51.889866788908748, -30.197902333242507, -25.777668130640819, -36.465310773877768, -77.602327646869242, -29.833247917076193, -39.876700205469028, -31.041671817580465]
[-37.280239866193746, -278.18960749437576, -37.67228075695219, -37.224783991769471, -64.769068119939689, -49.749817860791119, -29.84189798213135, -89.505309311755141, -66.893302162528997, -78.381056459899781]
[-122.64750018865244, -266.67841204970671, -55.50361826088546, -62.525495535684975, -41.894194141746802, -138.54579824882049, -111.8840009214582, -51.796452804501101, -60.544797858462395, -45.033795600682716]
[-62.109235574434564, -139.84149404634016, -55.388563164331416, -21.676908078319073, -123.26859603277261, -43.500137517129062, -90.224364843850367, -61.735847126662605, -37.311409820122996, -46.312507858621423]
[-25.495949701510153, -742.42094904023259, -62.636327360141692, -95.396461292260128, -174.96585296894335, -72.938769486919895, -94.373995422462158, -117.20603507899344, -261.80037813183668, -254.33336495451752]
[-58.276664137516953, -128.22467475684093, -33.966648319607998, -45.933047798066291, -80.687068405552409, -63.750923928598517, -85.50492238749176, -18.963130193481767, -94.16542022624634, -47.336317740119298]
[-16.051265817552583, -818.34190585943702, -97.706801701672745, -100.59284047953314, -541.05315221991623, -80.154168762334194, -164.3442394637926, -219.32409788403567, -266.84793488578953, -234.92502305289659]
[-43.460311467985356, -277.23203779441036, -29.382331297418283, -30.900714336727351, -385.29596406423667, -75.425921568974317, -234.58875873272828, -101.54109458736153, -96.858478766907027, -102.1339593333613]
[-120.56945288091136, -70.720689984893369, -45.581392379183839, -86.773990517724442, -92.209137534477506, -113.50103408977637, -143.89452402788058, -26.804516681270464, -28.145547638694936, -30.242985353896923]
[-91.167380607608536, -13.620688765011497, -45.713472911657021, -48.909471305765948, -48.104553065571444, -41.407316821387859, -110.52679272775569, -36.733020931456437, -40.564783580482306, -66.203013196495604]
[-63.118209300479961, -93.246796628515824, -40.948743851651614, -34.960655001373361, -57.649258158976188, -49.825043600935295, -80.948525783265055, -21.397772662827769, -34.431200565436214, -20.569434354897748]
[-61.475024063039321, -258.99908219962236, -41.264094219262176, -18.773755634413433, -172.17058208267019, -31.941615845017427, -73.751884296403674, -58.281861162550079, -41.990762268441792, -47.718637704921633]
[-35.566382096137559, -217.71605104873126, -23.014434026898321, -38.07701146655215, -49.973794355574292, -56.016443606789771, -104.42777896191008, -35.158025765800588, -57.490412075530422, -41.050018181288131]
[-86.34125950294343, -62.50183829553842, -53.179143565169497, -59.108130798868523, -32.689429629743913, -61.125503956343017, -63.797030236481014, -38.614543579203279, -47.367186675031896, -21.03916133040314]
[-104.80972733297067, -247.24123760639114, -47.66971665231334, -55.952905850008641, -93.259166119254829, -108.32565290041634, -164.09609540265569, -21.404532154749745, -59.46033451651909, -48.809299618477397]
[-67.037993785181541, -115.69096044521585, -57.416017368262388, -59.098029934835779, -50.811803088568112, -67.433132377966231, -125.15947823169157, -22.437577019803953, -42.10912330315265, -28.367671005100952]
[-39.361476858824126, -220.57686010691612, -58.655100182747347, -78.836814984751939, -111.70123509542915, -40.595990837637608, -22.077658998515417, -111.76344733550377, -68.061343490160112, -64.52748678673737]
[-72.919208392574731, -296.26701066536782, -23.515474908541201, -65.764225307256496, -243.97784690373601, -112.7874377288674, -300.83235604257055, -129.86946364793792, -77.351142765981038, -102.44135336719015]
[-69.369168367416535, -112.9093510810775, -58.04651872051231, -55.584360964789354, -57.059828646694946, -116.1613701306614, -110.49577499986124, -24.828643318984767, -65.863335185405319, -36.753727617745284]
[-72.800765899869646, -213.39489243198284, -54.333720279779087, -42.949476298165273, -52.24714544802135, -27.879658889461499, -81.340657824737022, -60.839887510840704, -34.254579484692144, -45.65700688147254]
[-151.05472022270067, -289.19547038121351, -75.729859445441548, -72.434138996794289, -25.435447910652982, -89.412048660417028, -184.52037991569122, -65.694562406640287, -61.668553731245474, -45.655985382711307]
[-93.454751538117975, -149.56224678572215, -40.030518264090645, -58.187511159957559, -76.76243796342149, -76.556287170820397, -113.15707268789967, -18.987163163602631, -40.13817466420921, -39.515988006848019]
[-125.87855946178196, -141.44988836681023, -56.241312114764455, -42.050494680400391, -109.63088874968062, -47.145114530726239, -104.42341114703541, -60.751018056116422, -50.252548721849671, -41.335918353864827]
[-60.713107454194287, -511.25366646732135, -72.176358860193474, -65.487978868757338, -67.802422009879322, -65.786367193336659, -20.02835892429546, -157.58058432708194, -44.944758503807869, -79.864594103836467]
[-78.40953950827442, -14.047224941762007, -29.581727028403876, -57.771079383216019, -44.100929107463216, -64.853442739785109, -50.868385141148856, -27.240154105367054, -25.179968839100781, -55.572847347395196]
[-29.693199580068033, -226.16609333486423, -40.020654203583135, -21.916918960324036, -303.30188162634312, -33.6678461023834, -143.71447297351295, -79.09051262876693, -49.56499074390404, -52.272220619184431]
[-39.674903458342911, -268.48130039408534, -55.090108772029382, -66.620312606268371, -58.061277426211113, -39.649179461556187, -14.11094501970071, -82.861728189950355, -77.370345540954787, -66.601411620484896]
[-75.787154361502317, -82.397869074385298, -42.257233057846051, -58.354606824291906, -33.881771271542675, -51.690755144849724, -106.32287502784746, -51.776867009198362, -37.571011984292007, -34.458951485815383]
[-63.666459947061078, -159.82456416454932, -56.097262709306818, -26.861424737162579, -179.72937432403617, -38.142079773414302, -107.07898931323594, -60.154507438533102, -40.369419935397552, -40.323954043268245]
[-98.994863950939404, -24.566264984620226, -48.238096138978179, -43.774112167681345, -46.835189227411249, -44.236260979373334, -98.407598637998433, -46.922155729270933, -29.361650539563421, -57.451082022855296]
[-104.54374149659084, -473.90331926732563, -56.727627630771707, -57.297382520304986, -30.359241497555402, -42.139494445212272, -130.25412867427468, -45.040098959290717, -57.47573516431752, -72.78165361465183]
[-72.912383628885408, -29.847454452934144, -40.734379469280171, -26.377091679421564, -34.033748891718083, -37.588463476939786, -86.600785963061952, -36.698173556407255, -36.595538508221708, -39.158840983057246]
[-82.380532106185584, -144.97523844708482, -45.926879093434977, -36.402536247667754, -44.274312260386438, -50.806254628558143, -86.321981709076027, -37.6539313528002, -50.689415069571005, -43.510815076390173]
[-27.500716408259347, -205.591982999641, -53.870200652825588, -70.249791123569594, -130.5824519430993, -35.611306073038271, -26.915610947709517, -109.22559848266138, -63.628107570195475, -74.099308119224318]
[-116.46075133036099, -414.45761336429348, -51.231963785289523, -48.817026568917321, -53.173509297553217, -85.620416651670425, -113.80247481082442, -34.348263672354747, -58.449950014258384, -23.224623614429099]
Validating...
[-68.639932298966031, -140.40700118113975, -37.033642608129369, -45.759405645367778, -81.900704930813504, -78.656232115147247, -107.84932158979747, -18.016585000427352, -79.992560085851508, -39.918352072082008]
[-56.166482542594061, -101.04536004940303, -23.322592629107028, -38.647976277717746, -173.71682411979882, -45.098508390624325, -83.51955934307874, -84.996840376399163, -33.443167161135698, -95.951361903761921]
[-56.85648015667681, -10.947896363798003, -25.685349680393323, -56.533732990980326, -40.816502474934481, -46.114792183935641, -53.310712998051294, -25.759455338945443, -31.025238366779764, -56.594178486494307]
[-24.568629568883129, -214.76819744161375, -44.423577874874212, -54.223541707164863, -271.59261942813561, -36.074314788992218, -50.804620950147218, -128.89910510869046, -108.76986498529016, -108.09629470773018]
[-77.912895931352622, -233.09261202197405, -50.402912306605941, -46.779066110423912, -22.236476519745075, -125.90430437832374, -85.132535771450762, -50.311949172270033, -53.00020786407601, -31.335214925557437]
[-72.436786939708938, -12.463269013060597, -29.149819949644964, -62.758212011105812, -41.52412328105256, -63.174920323718929, -63.076912001387214, -28.146348410901112, -26.97543268429984, -48.772596081192717]
[-118.26482665381342, -85.998563183751997, -67.25711750607887, -50.781821835897865, -27.235978858073992, -65.402439508182283, -145.06430447569488, -63.719213767460914, -39.791611524117421, -41.478799811741887]
[-62.14730270521391, -137.93780191761343, -47.363661285461419, -26.925800998655834, -29.497258439886295, -29.760697919861688, -59.106892037158367, -35.54577253251469, -43.765945696532945, -25.01278168865263]
[-118.41970682754159, -400.01159443451974, -39.07324118828457, -74.311623790223351, -54.467050021926205, -65.857056156869049, -107.08318475137877, -43.0817849868357, -67.109491777343479, -151.08961032396903]
[-121.82067744472162, -189.86774996488546, -79.439633430786813, -52.732088099420345, -45.711052720270715, -69.140985823279109, -146.51884953847582, -26.252829325539857, -41.697015080772388, -25.365032441928882]
[-23.437377831859326, -450.24821396945481, -81.169089091538652, -76.148981517516603, -518.48991419825029, -87.655582096040007, -197.64489103136674, -166.04680009509491, -191.16117508009737, -170.44889875235171]
[-61.72553783231416, -576.62124179756142, -62.481601647735346, -63.384149200719115, -146.07532025222665, -44.132581281290726, -42.231651572799571, -146.52799690706343, -91.560820839123636, -114.88017383149158]
[-89.7196269826254, -141.18371301461698, -68.981019388268408, -39.444587365673875, -40.785452871149843, -52.35664537354247, -156.64707782672366, -28.358648445568882, -45.480649658437052, -17.730131960372081]
[-21.379697877809697, -395.5976909380197, -90.211813806259187, -62.626127618958847, -278.8112117773706, -43.022676818064234, -99.706975512111015, -78.353599173560184, -109.19677101232573, -105.09562619778853]
[-78.333062559158023, -13.410177338103203, -38.795830549640357, -39.163959704066933, -46.003236046024043, -38.788651844512252, -101.95870613845432, -29.092073030413225, -35.484065003794875, -69.491370817371475]
[-79.42660538498366, -213.89617344539829, -58.893051175440675, -43.445019870246654, -253.60983255425447, -26.12733720504329, -71.538056122158878, -96.809872238272675, -56.848454999488986, -44.678895314165977]
[-106.57126682594144, -299.84362810983492, -48.614118881038294, -42.28932498155207, -37.969139871469238, -107.65498221143051, -94.972878966716081, -29.97208834937441, -57.757025905993295, -25.590831269164543]
[-64.136390392519516, -162.09568070939287, -39.026654722728715, -49.59133527201881, -92.168855486256234, -78.920999798349001, -110.9608434282173, -19.697760381510726, -100.9106893053735, -56.030533496177924]
[-82.175183067614128, -327.74343171307913, -46.082209331760914, -29.401366387636795, -59.877954628599227, -52.620659819924207, -67.73379611553041, -78.385000337018766, -38.69928419189106, -57.282615921359735]
[-94.587608889699382, -198.01212123473567, -69.384652055016346, -47.877552970766168, -18.863955116315474, -99.032410382941265, -117.24909729380006, -35.751396993641443, -48.368425300813691, -30.706037816443242]
[-114.67793411870922, -100.0600648698687, -79.367462587973705, -57.449721477791314, -54.775981014354016, -58.243733955232592, -116.46285163092426, -33.412806245498892, -49.872396798338833, -18.40088583950709]
[-56.356891966350766, -257.1980455208473, -62.377043978719342, -57.778855409655179, -102.61746482543592, -38.07311793543608, -20.992857857937167, -102.94189174183418, -44.467407404755576, -60.503336410077324]
[-57.858380016377041, -450.0420844306293, -41.365349232274646, -41.537170419993366, -31.766039542405153, -49.757775079938121, -25.210261346855344, -69.448052225948771, -54.215070423955844, -58.302273882371928]
[-46.181547065293543, -223.76156645244453, -56.304296253693991, -35.733722379012647, -92.371984245918313, -24.011298482524971, -144.00628389584423, -68.66530490611018, -53.362428643425666, -70.714853088830395]
[-73.593663217011439, -149.86108710008892, -51.935531615667387, -36.754890132194561, -22.664576616761799, -92.861023047844952, -68.181390316740973, -26.437227068417847, -37.098770842112849, -20.795115958975707]
[-22.49484522404806, -764.09655070741667, -51.708312225325869, -94.226512777730605, -331.94974404512715, -72.375197820212307, -163.90604767391758, -164.60641999374758, -209.11045085442589, -312.79998282317376]
[-61.606489043723997, -126.40377194650431, -58.02863045584688, -69.383642536718966, -73.73975133631123, -97.220414149392738, -109.35491285603005, -24.115947007835672, -82.823367680598594, -41.461160161305855]
[-90.395295478454941, -237.90505319294667, -71.446727739753996, -40.88866935769834, -19.948232994352736, -81.636199658855645, -128.8060527247047, -55.730978166578844, -45.459054002943255, -26.864765694720752]
[-21.754147328442407, -200.88821756709817, -53.929541312462717, -45.444129332796265, -363.58500935413883, -32.625255081691158, -120.67573534954006, -80.25888851243279, -63.657395507564594, -65.78466033724726]
[-82.342089756919975, -10.974923297670149, -40.633466643532998, -36.957474053557611, -39.089569956018387, -36.780437382524802, -124.81302013942046, -38.599841612198844, -35.600866330828659, -64.245297804489809]
[-67.441000918085606, -114.86551727343695, -46.366685187094717, -23.213944433064722, -85.907134960064667, -29.925365849580277, -97.014406671351097, -44.095329957020581, -55.445960653600373, -33.760451107911599]
[-65.839176666878942, -16.285032142193611, -37.315636702992499, -26.907993187080411, -37.298103861781762, -36.472634478543689, -99.078388346841081, -32.809694909622216, -37.451061514290508, -53.190729593919968]
[-101.71563378002178, -212.74499482769906, -60.369383503833362, -21.714632735573566, -111.57610369236396, -50.69284381235888, -128.74975012163489, -102.3001390615298, -66.78551691523532, -58.39505159862604]
[-38.768942578275478, -768.63687285062645, -72.524493612265999, -71.422483232028313, -71.685095040667392, -69.283055829186154, -76.605399734286323, -103.61015358080856, -112.57941378633201, -170.21227693723145]
[-125.16664226043035, -171.39833506747999, -35.914400479888904, -77.976549269540797, -122.26343321712056, -124.27733417479769, -212.95899782191512, -22.764115593313967, -51.971779264525956, -39.803474995475369]
[-50.145581337624584, -275.212683824473, -35.539956809010945, -55.071596245116574, -228.59230645550912, -121.1971436362258, -234.34593882572725, -111.56148426612906, -96.52852266155665, -89.171498289364237]
[-52.480394168834977, -146.99278449376067, -35.925321187876378, -34.971212781219123, -66.732865422840916, -88.480971415936764, -99.450219769846086, -19.713654650586591, -76.809912676098165, -41.320838837943327]
[-88.094533384758691, -12.269834430546675, -47.354730721406639, -32.825258257296291, -40.272144059696636, -37.920243493230821, -139.06047488027394, -33.43679221188394, -34.913957344832781, -61.331562280765453]
[-48.339607157231455, -69.998943054464178, -21.385890667272385, -45.009937718944336, -159.67859177238032, -27.60895511330579, -87.541311351334528, -67.367161761393703, -47.817739800409662, -77.434622726809678]
[-79.783830578843137, -13.781651905666841, -39.279498369172103, -47.104163205823689, -46.040337387586725, -56.717974117892318, -67.19573141893008, -28.635030621108896, -34.10255754445064, -73.187105766811086]
[-54.721694751594576, -14.43162855039273, -28.216292481708585, -43.362574857246592, -39.23477914770919, -30.808926255711629, -64.265323300987177, -29.484342616281928, -40.752479601915404, -62.294262606704933]
[-47.529219015462544, -110.52768285852628, -30.591885803346834, -31.664796153894489, -60.900960733357223, -63.638499878952267, -90.997438060965592, -17.698063934110518, -57.003153018192698, -35.754703514892455]
[-143.88057268453804, -212.66757797503004, -74.107463293280659, -42.376387605694653, -35.064070225507251, -108.57613526374122, -120.55569244075379, -45.716965382377019, -61.366384684998572, -35.687597986830554]
[-61.893878414404412, -109.50130223944441, -27.132659271002012, -67.885121910539837, -41.57669129106803, -44.809168996256069, -37.291029178529961, -30.871136727595264, -33.773546125145245, -129.40531019291015]
[-91.389801301885981, -132.74696204352855, -44.120611393543257, -32.727109299003956, -77.131389758189954, -31.843876390508978, -81.627484086409126, -47.791313399712919, -53.129664841887383, -50.876769661364108]
[-38.832606749475069, -357.31990591462301, -53.704355212680326, -29.668377273969167, -207.69572640790335, -21.374660142617628, -111.86141731193717, -75.726024050833956, -48.659775986127492, -62.825026933255558]
[-76.682557052761922, -21.329112647588083, -38.673005704152203, -26.493743599886283, -33.739097741173943, -36.215963567254626, -58.709597381103492, -42.663511289051691, -31.398546905027999, -34.473461577955668]
[-52.567110959927987, -142.19221613734777, -18.803674193770725, -40.810755470852094, -39.970526192382252, -58.953817604629855, -65.201796364954504, -50.494862195663771, -41.586845295984133, -66.650910523892406]
[-141.64331603655995, -249.34956552497326, -90.529459359466074, -60.688170854473363, -27.700656476288152, -81.043597247355947, -201.92190877813681, -64.936343264704504, -52.614670104236829, -30.101687715109737]
[-103.3103990793275, -407.8580075632409, -56.172465814335865, -59.095427251444846, -24.231526271197552, -116.51911336262627, -142.45050693768508, -36.875638016863846, -57.759376488265978, -24.618958469079175]
[-38.728842605424511, -206.15434577895556, -46.810990586775489, -57.013156951778548, -54.147463408101721, -23.475140374589643, -16.383983727115595, -49.324380792415191, -79.320459134566065, -71.226954457983652]
[-53.096774237402279, -378.81647919091563, -45.190260447360821, -25.221318687653433, -148.74651764639282, -48.452705739803029, -102.29162021913662, -86.728220457229341, -38.045224934437194, -66.985703268837796]
[-48.991931966464328, -164.28054952386256, -57.393934929228891, -49.334172253071557, -54.809870577889725, -23.668808344502203, -169.0373998385069, -68.718555202006939, -40.653076728013097, -61.794285755145921]
[-69.600962448400196, -233.71012135872701, -62.249149793362065, -35.286786167909113, -161.0441152871318, -25.380329017615885, -65.95823605493365, -74.514671398310554, -35.125579634690645, -44.924391727053504]
[-52.417313539162961, -709.01148297859311, -50.629918934887911, -69.205980315012951, -70.396806740019457, -55.447829497839784, -38.425692072606346, -121.08789136911221, -104.99892731364109, -106.32176503999557]
[-21.267208629559175, -160.95300015617508, -58.852279809590897, -46.823481846598433, -172.63752026418484, -31.844198077787585, -82.815583852160515, -56.429203769874043, -46.952356993986449, -40.490081334441854]
[-135.26621050757839, -450.35193343575258, -70.787563357397175, -55.516655977362859, -22.799346149458025, -139.31009800407858, -192.63014321825463, -82.817715560219511, -53.714123316231486, -41.526844521767586]
[-52.396792676483216, -11.622012209362133, -26.955329177282692, -54.528718373434614, -43.681237132224808, -47.988454301258365, -56.376385003717921, -27.911976578759614, -33.009673022319724, -51.195283817973426]
[-111.52475969802667, -259.11595541767991, -59.590288789623827, -63.935522088169719, -48.503274542276756, -76.728911901014456, -161.04401744957198, -31.884369101786469, -52.551229857558205, -24.133202601667172]
[-53.102228240524582, -80.737035114829709, -43.31832607707846, -49.971368242833087, -32.154611773334075, -24.623121416793733, -86.860765452353746, -32.340151174545262, -33.938706554314457, -43.526738311636947]
[-77.686246022441097, -130.5825304471918, -64.788144288037088, -63.749392319159469, -64.630018934105152, -69.490586847371304, -129.32966394057794, -31.566593176836612, -79.957663160762294, -42.423342895435297]
[-68.30318565367223, -267.81695444833775, -37.528276984820792, -48.618150623901457, -81.462458544286477, -60.569662975782215, -141.45839570386897, -58.294682664108514, -31.814097723847162, -140.01023384080932]
[-70.563255801052307, -100.5548094263436, -49.048421809356299, -28.221676059671097, -27.043744287742015, -46.814214420369588, -63.934551480909327, -31.01352045058627, -35.154471388790846, -19.481451437972716]
[-60.481253827119602, -132.78226727372592, -32.842515478766281, -29.288071365666084, -144.8479141229169, -51.755389401948143, -105.39559154047502, -56.648129823036015, -37.323366788699055, -67.726529717114843]
